product_id,inventory_level,demand_score,base_cost
1,15,0.93,503.21
2,58,0.67,577.59
3,17,0.73,420.16
4,59,0.27,538.05
5,85,0.54,655.92
6,67,0.89,524.09
7,71,0.35,308.62
8,76,0.41,447.12
9,40,0.46,502.2
10,96,0.56,421.65
11,56,0.47,631.98
12,78,0.9,484.51
13,92,0.42,576.74
14,64,0.96,471.88
15,54,0.54,798.32
16,70,0.87,575.19
17,57,0.58,475.91
18,20,0.8,526.87
19,95,0.24,453.31
20,60,0.96,415.27
21,57,0.38,660.64
22,33,0.25,457.77
23,96,0.97,671.44
24,31,0.23,775.44
25,81,0.22,645.08
26,35,0.4,395.77
27,98,0.87,669.3
28,99,0.7,438.25
29,66,0.39,594.79
30,62,0.58,680.1
31,80,0.29,598.4
32,30,0.96,790.26
33,35,0.57,716.31
34,56,0.4,448.12
35,9,0.5,480.44
36,91,0.68,451.13
37,36,0.97,654.01
38,30,0.77,363.29
39,34,0.82,322.76
40,42,0.33,327.26
41,40,0.45,446.07
42,69,0.66,772.04
43,10,0.94,618.93
44,17,0.66,676.4
45,19,0.93,351.29
46,29,0.5,306.13
47,49,0.95,442.17
48,88,0.36,539.36
49,19,0.67,470.35
50,90,0.86,782.75
51,27,0.39,426.24
52,8,0.76,730.86
53,53,0.44,357.04
54,52,0.75,332.67
55,42,0.84,545.87
56,69,0.84,588.51
57,59,0.65,643.23
58,53,0.23,375.86
59,7,0.63,705.57
60,26,0.73,774.56
61,53,0.26,342.59
62,49,0.72,424.1
63,98,0.21,579.04
64,74,0.54,508.09
65,89,0.59,598.06
66,2,0.55,609.21
67,97,0.49,687.85
68,73,0.91,490.19
69,48,0.57,754.25
70,61,0.32,448.68
71,0,0.34,594.26
72,45,0.62,514.41
73,38,0.72,584.31
74,96,0.69,330.12
75,49,0.94,780.05
76,53,0.82,349.62
77,68,0.57,681.37
78,95,0.86,612.76
79,94,0.67,432.32
80,69,0.46,340.59
81,77,0.4,419.93
82,28,0.95,576.0
83,62,0.42,378.27
84,28,0.56,504.26
85,34,0.8,644.69
86,55,0.66,534.96
87,62,0.73,316.32
88,3,0.47,444.05
89,49,0.6,441.36
90,43,0.46,729.8
91,85,0.59,335.59
92,86,0.48,416.71
93,51,0.41,432.28
94,92,0.42,695.62
95,21,0.68,594.89
96,59,0.9,701.95
97,16,0.64,398.91
98,79,0.61,357.39
99,68,0.35,412.4
100,3,0.39,374.49
