product_id,product_name,competitor_1_price,competitor_2_price,competitor_3_price,inventory_level,demand_score,base_cost,avg_price,min_price,max_price,price_range
1,Samsung Galaxy 10,719.62,747.35,951.07,15,0.93,503.21,806.0133333333333,719.62,951.07,231.45000000000005
2,Xiaomi 13,475.46,423.84,609.8,58,0.67,577.59,503.0333333333333,423.84,609.8,185.95999999999998
3,OnePlus 12,795.85,449.19,892.32,17,0.73,420.16,712.4533333333334,449.19,892.32,443.13000000000005
4,Samsung Galaxy 20,968.11,794.42,922.79,59,0.27,538.05,895.1066666666666,794.42,968.11,173.69000000000005
5,Asus ROG 11,499.08,739.14,533.75,85,0.54,655.92,590.6566666666666,499.08,739.14,240.06
6,Realme 16,716.6,589.82,796.02,67,0.89,524.09,700.8133333333334,589.82,796.02,206.19999999999993
7,iPhone 10,763.96,556.46,639.08,71,0.35,308.62,653.1666666666666,556.46,763.96,207.5
8,Samsung Galaxy 13,978.62,801.84,567.16,76,0.41,447.12,782.54,567.16,978.62,411.46000000000004
9,OnePlus 18,957.35,588.51,441.65,40,0.46,502.2,662.5033333333334,441.65,957.35,515.7
10,Realme 10,853.16,559.37,864.0,96,0.56,421.65,758.8433333333332,559.37,864.0,304.63
11,Asus ROG 13,813.92,478.53,610.69,56,0.47,631.98,634.38,478.53,813.92,335.39
12,Asus ROG 16,827.77,787.3,705.64,78,0.9,484.51,773.57,705.64,827.77,122.13
13,OnePlus 17,639.4,674.33,807.71,92,0.42,576.74,707.1466666666666,639.4,807.71,168.31000000000006
14,Realme 14,803.01,957.41,906.2,64,0.96,471.88,888.8733333333333,803.01,957.41,154.39999999999998
15,iPhone 22,624.05,961.44,598.69,54,0.54,798.32,728.0600000000001,598.69,961.44,362.75
16,Google Pixel 21,939.77,405.59,416.56,70,0.87,575.19,587.3066666666666,405.59,939.77,534.1800000000001
17,Nokia 15,670.89,772.7,926.22,57,0.58,475.91,789.9366666666668,670.89,926.22,255.33000000000004
18,Xiaomi 12,548.74,737.8,556.73,20,0.8,526.87,614.4233333333333,548.74,737.8,189.05999999999995
19,OnePlus 22,438.42,459.99,748.35,95,0.24,453.31,548.9200000000001,438.42,748.35,309.93
20,Motorola 11,412.62,722.58,990.13,60,0.96,415.27,708.4433333333333,412.62,990.13,577.51
21,Samsung Galaxy 16,732.35,703.53,422.95,57,0.38,660.64,619.61,422.95,732.35,309.40000000000003
22,Samsung Galaxy 15,753.06,479.47,757.94,33,0.25,457.77,663.49,479.47,757.94,278.47
23,Motorola 19,404.31,609.41,607.41,96,0.97,671.44,540.3766666666667,404.31,609.41,205.09999999999997
24,Xiaomi 22,824.7,441.27,871.86,31,0.23,775.44,712.61,441.27,871.86,430.59000000000003
25,iPhone 21,435.32,546.57,661.84,81,0.22,645.08,547.91,435.32,661.84,226.52000000000004
26,Sony Xperia 18,440.44,570.99,990.54,35,0.4,395.77,667.3233333333334,440.44,990.54,550.0999999999999
27,Samsung Galaxy 16,418.85,662.91,469.39,98,0.87,669.3,517.0500000000001,418.85,662.91,244.05999999999995
28,Samsung Galaxy 18,598.26,725.93,939.7,99,0.7,438.25,754.6300000000001,598.26,939.7,341.44000000000005
29,Xiaomi 23,708.49,581.51,514.05,66,0.39,594.79,601.35,514.05,708.49,194.44000000000005
30,Realme 23,567.09,990.31,426.63,62,0.58,680.1,661.3433333333334,426.63,990.31,563.68
31,Motorola 19,691.25,884.26,661.63,80,0.29,598.4,745.7133333333333,661.63,884.26,222.63
32,OnePlus 21,723.54,717.36,711.95,30,0.96,790.26,717.6166666666668,711.95,723.54,11.589999999999918
33,Samsung Galaxy 10,834.01,800.72,883.91,35,0.57,716.31,839.5466666666666,800.72,883.91,83.18999999999994
34,OnePlus 22,929.43,732.76,812.11,56,0.4,448.12,824.7666666666668,732.76,929.43,196.66999999999996
35,Xiaomi 11,745.73,959.05,964.16,9,0.5,480.44,889.6466666666666,745.73,964.16,218.42999999999995
36,OnePlus 23,545.8,462.15,842.22,91,0.68,451.13,616.7233333333334,462.15,842.22,380.07000000000005
37,Samsung Galaxy 16,683.78,926.88,518.22,36,0.97,654.01,709.6266666666667,518.22,926.88,408.65999999999997
38,Xiaomi 17,644.24,558.68,658.78,30,0.77,363.29,620.5666666666667,558.68,658.78,100.10000000000002
39,Motorola 12,456.6,933.83,969.32,34,0.82,322.76,786.5833333333334,456.6,969.32,512.72
40,Motorola 15,795.39,845.45,952.46,42,0.33,327.26,864.4333333333334,795.39,952.46,157.07000000000005
41,OnePlus 20,612.58,493.27,773.89,40,0.45,446.07,626.5799999999999,493.27,773.89,280.62
42,Xiaomi 21,646.66,569.05,798.03,69,0.66,772.04,671.2466666666667,569.05,798.03,228.98000000000002
43,Samsung Galaxy 19,918.3,526.38,474.78,10,0.94,618.93,639.8199999999999,474.78,918.3,443.52
44,Google Pixel 18,432.5,605.73,940.03,17,0.66,676.4,659.42,432.5,940.03,507.53
45,OnePlus 12,792.07,812.5,704.27,19,0.93,351.29,769.6133333333333,704.27,812.5,108.23000000000002
46,Sony Xperia 16,787.71,911.75,800.14,29,0.5,306.13,833.1999999999999,787.71,911.75,124.03999999999996
47,Xiaomi 20,436.37,703.25,595.71,49,0.95,442.17,578.4433333333333,436.37,703.25,266.88
48,Asus ROG 13,836.93,550.67,818.33,88,0.36,539.36,735.31,550.67,836.93,286.26
49,Motorola 23,880.36,944.9,732.65,19,0.67,470.35,852.6366666666667,732.65,944.9,212.25
50,iPhone 13,465.56,430.48,515.1,90,0.86,782.75,470.37999999999994,430.48,515.1,84.62
51,iPhone 22,514.95,780.57,798.96,27,0.39,426.24,698.16,514.95,798.96,284.01
52,Motorola 16,721.77,897.61,627.49,8,0.76,730.86,748.9566666666666,627.49,897.61,270.12
53,Xiaomi 11,484.11,426.45,848.88,53,0.44,357.04,586.48,426.45,848.88,422.43
54,OnePlus 19,510.09,600.13,504.42,52,0.75,332.67,538.2133333333334,504.42,600.13,95.70999999999998
55,Motorola 13,677.58,478.49,741.46,42,0.84,545.87,632.5100000000001,478.49,741.46,262.97
56,Sony Xperia 16,924.69,987.88,643.65,69,0.84,588.51,852.0733333333334,643.65,987.88,344.23
57,Sony Xperia 12,445.23,496.95,900.24,59,0.65,643.23,614.14,445.23,900.24,455.01
58,Xiaomi 12,884.81,665.1,582.32,53,0.23,375.86,710.7433333333333,582.32,884.81,302.4899999999999
59,OnePlus 21,913.58,823.4,526.11,7,0.63,705.57,754.3633333333333,526.11,913.58,387.47
60,Asus ROG 18,458.75,736.54,871.46,26,0.73,774.56,688.9166666666666,458.75,871.46,412.71000000000004
61,Xiaomi 21,791.29,467.12,764.0,53,0.26,342.59,674.1366666666667,467.12,791.29,324.16999999999996
62,Realme 16,724.35,967.03,593.35,49,0.72,424.1,761.5766666666667,593.35,967.03,373.67999999999995
63,Realme 16,408.85,814.61,665.07,98,0.21,579.04,629.5100000000001,408.85,814.61,405.76
64,Motorola 13,455.96,489.43,805.38,74,0.54,508.09,583.59,455.96,805.38,349.42
65,Google Pixel 18,852.14,421.62,706.7,89,0.59,598.06,660.1533333333333,421.62,852.14,430.52
66,Sony Xperia 11,541.83,621.53,876.24,2,0.55,609.21,679.8666666666667,541.83,876.24,334.40999999999997
67,iPhone 23,643.85,731.52,975.9,97,0.49,687.85,783.7566666666667,643.85,975.9,332.04999999999995
68,Samsung Galaxy 12,688.82,657.87,841.58,73,0.91,490.19,729.4233333333333,657.87,841.58,183.71000000000004
69,Google Pixel 22,918.79,425.1,795.31,48,0.57,754.25,713.0666666666666,425.1,918.79,493.68999999999994
70,Nokia 19,941.47,618.79,570.27,61,0.32,448.68,710.1766666666666,570.27,941.47,371.20000000000005
71,Samsung Galaxy 16,498.78,959.85,798.31,0,0.34,594.26,752.3133333333334,498.78,959.85,461.07000000000005
72,Nokia 19,401.29,983.32,771.56,45,0.62,514.41,718.7233333333334,401.29,983.32,582.03
73,Sony Xperia 18,634.25,423.94,456.03,38,0.72,584.31,504.74,423.94,634.25,210.31
74,Xiaomi 18,955.91,614.69,971.2,96,0.69,330.12,847.2666666666668,614.69,971.2,356.51
75,iPhone 20,871.08,809.24,540.92,49,0.94,780.05,740.4133333333334,540.92,871.08,330.1600000000001
76,Samsung Galaxy 20,571.15,800.16,586.25,53,0.82,349.62,652.52,571.15,800.16,229.01
77,Asus ROG 22,817.95,612.21,883.94,68,0.57,681.37,771.3666666666668,612.21,883.94,271.73
78,Xiaomi 22,838.3,735.93,488.41,95,0.86,612.76,687.5466666666666,488.41,838.3,349.88999999999993
79,Motorola 11,870.02,924.83,427.73,94,0.67,432.32,740.86,427.73,924.83,497.1
80,Xiaomi 16,797.12,984.3,990.36,69,0.46,340.59,923.9266666666667,797.12,990.36,193.24
81,Google Pixel 17,692.0,849.69,766.76,77,0.4,419.93,769.4833333333332,692.0,849.69,157.69000000000005
82,iPhone 21,513.94,955.46,861.09,28,0.95,576.0,776.83,513.94,955.46,441.52
83,Xiaomi 18,530.62,542.04,673.25,62,0.42,378.27,581.9699999999999,530.62,673.25,142.63
84,Google Pixel 18,435.09,497.5,931.68,28,0.56,504.26,621.4233333333333,435.09,931.68,496.59
85,Samsung Galaxy 23,841.44,879.93,745.4,34,0.8,644.69,822.2566666666667,745.4,879.93,134.52999999999997
86,Xiaomi 23,436.57,506.23,831.01,55,0.66,534.96,591.27,436.57,831.01,394.44
87,Asus ROG 19,588.16,647.38,630.39,62,0.73,316.32,621.9766666666666,588.16,647.38,59.22000000000003
88,OnePlus 12,430.09,507.62,639.79,3,0.47,444.05,525.8333333333334,430.09,639.79,209.7
89,Motorola 22,686.07,954.69,488.54,49,0.6,441.36,709.7666666666668,488.54,954.69,466.15000000000003
90,Google Pixel 18,951.63,869.43,812.57,43,0.46,729.8,877.8766666666667,812.57,951.63,139.05999999999995
91,Asus ROG 10,718.68,647.03,935.6,85,0.59,335.59,767.1033333333334,647.03,935.6,288.57000000000005
92,Realme 15,434.13,801.94,916.26,86,0.48,416.71,717.4433333333333,434.13,916.26,482.13
93,Sony Xperia 10,704.7,841.03,931.28,51,0.41,432.28,825.6700000000001,704.7,931.28,226.57999999999993
94,Samsung Galaxy 15,910.81,548.9,867.05,92,0.42,695.62,775.5866666666667,548.9,910.81,361.90999999999997
95,Xiaomi 13,441.11,495.52,531.3,21,0.68,594.89,489.30999999999995,441.11,531.3,90.18999999999994
96,iPhone 13,440.78,820.77,882.47,59,0.9,701.95,714.6733333333333,440.78,882.47,441.69000000000005
97,Realme 11,917.09,629.53,817.55,16,0.64,398.91,788.0566666666667,629.53,917.09,287.56000000000006
98,Samsung Galaxy 21,642.27,423.23,678.73,79,0.61,357.39,581.41,423.23,678.73,255.5
99,Sony Xperia 23,964.96,682.41,734.44,68,0.35,412.4,793.9366666666666,682.41,964.96,282.55000000000007
100,Samsung Galaxy 22,741.81,519.74,950.48,3,0.39,374.49,737.3433333333332,519.74,950.48,430.74
